[peak]id_number	mz	rtime	apex(scan number)	[EmpCpd]interim_id            	[EmpCpd]ion_relation	neutral_formula	neutral_formula_mass            	name_1st_guess	matched_DB_shorts	matched_DB_records
F2998	140.10696721076965	17.634313135999978	45	kp1369_139.0997	M0,ACN	None	139.099724381738	9-Azabicyclo[3.3.1]nonan-3-one	(HMDB0029613$9-Azabicyclo[3.3.1]nonan-3-one;HMDB0034884$1,2,3,4-Tetrahydro-6-propanoylpyridine;HMDB0037818$2-Pentyloxazole;HMDB0037855$4-Butyl-2-methyloxazole;HMDB0037868$2,4-Dimethyl-5-propyloxazole;HMDB0037869$4,5-Dimethyl-2-propyloxazole;HMDB0037870$4,5-Diethyl-2-methyloxazole;HMDB0037871$4,5-Dimethyl-2-(1-methylethyl)oxazole;HMDB0038792$5-Pentyloxazole)	('C8H13NO_139.099714', '', 1)
F2784	226.18022501468658	15.365756015999999	39	kp1370_225.173	M0,M+H+	None	225.17295604893513			
F1738	267.20678901672363	17.261245183999982	44	kp1370_225.173	M0,ACN	None	225.17295604893513			
F2819	138.09134101867676	17.634313135999978	45	kp1371_96.0575	M0,M+H+	None	96.057498692959	2-Methyl-2-cyclopenten-1-one	(HMDB0031545$2-Methyl-2-cyclopenten-1-one;HMDB0031546$3-Methyl-2-cyclopenten-1-one;HMDB0032965$2,4-Dimethylfuran;HMDB0033182$2,5-Dimethylfuran;HMDB0034729$(E,E)-2,4-Hexadienal;HMDB0040587$2-Ethylfuran;HMDB0040588$3-Ethylfuran)	('C6H8O_96.057515', '', 1)
F7940	97.06475830078125	16.50924985600002	42	kp1371_96.0575	M0,ACN	None	96.057498692959	2-Methyl-2-cyclopenten-1-one	(HMDB0031545$2-Methyl-2-cyclopenten-1-one;HMDB0031546$3-Methyl-2-cyclopenten-1-one;HMDB0032965$2,4-Dimethylfuran;HMDB0033182$2,5-Dimethylfuran;HMDB0034729$(E,E)-2,4-Hexadienal;HMDB0040587$2-Ethylfuran;HMDB0040588$3-Ethylfuran)	('C6H8O_96.057515', '', 1)
F2880	182.11758708953857	17.634313135999978	45	kp1372_181.1103	M0,M+H+	None	181.1103093619043	3-O-Methyl-a-methyldopamine	(HMDB0060748$3-O-Methyl-a-methyldopamine;HMDB0033868$beta-O-Methylynephrine;HMDB0035195$cis-6-Nitro-p-mentha-1(7),2-diene;HMDB0036090$(R)-2-Nitro-p-mentha-1,5-diene;HMDB0039784$2,5-Dimethyl-4-(1-pyrrolidinyl)-3(2H)-furanone;HMDB0039838$2-(5-Methyl-2-furanyl)-3-piperidinol;HMDB0040038$5-(1-Pyrrolidinylmethyl)-2-furanmethanol;HMDB0041806$3,4-Dimethoxyphenylethylamine)	('C10H15NO2_181.110279', '', 1)
F2505	223.14413356781006	17.634313135999978	45	kp1372_181.1103	M0,ACN	None	181.1103093619043	3-O-Methyl-a-methyldopamine	(HMDB0060748$3-O-Methyl-a-methyldopamine;HMDB0033868$beta-O-Methylynephrine;HMDB0035195$cis-6-Nitro-p-mentha-1(7),2-diene;HMDB0036090$(R)-2-Nitro-p-mentha-1,5-diene;HMDB0039784$2,5-Dimethyl-4-(1-pyrrolidinyl)-3(2H)-furanone;HMDB0039838$2-(5-Methyl-2-furanyl)-3-piperidinol;HMDB0040038$5-(1-Pyrrolidinylmethyl)-2-furanmethanol;HMDB0041806$3,4-Dimethoxyphenylethylamine)	('C10H15NO2_181.110279', '', 1)
F3836	315.0800721645355	105.3284664640002	275	kp1373_292.0908	M0,M+H+	None	292.0908278880284	Edetic Acid	(HMDB0015109$Edetic Acid)	('C10H16N2O8_292.090665', '', 1)
F2887	293.0981365442276	105.3284664640002	275	kp1373_292.0908	M0,Na/H	None	292.0908278880284	Edetic Acid	(HMDB0015109$Edetic Acid)	('C10H16N2O8_292.090665', '', 1)
F3914	316.08330607414246	127.9931690560002	334	kp1374_293.0941	M0,Na/H	None	293.09408885772723			
F2925	294.101424574852	127.6121783830002	333	kp1374_293.0941	M0,M+H+	None	293.09408885772723			
F2932	182.16524320840836	7.38802118299998	18	kp1375_181.158	M0,M+H+	None	181.15797498771494			
F2526	223.19180870056152	7.768666287	19	kp1375_181.158	M0,ACN	None	181.15797498771494			
F2933	182.16524320840836	13.100960607000001	33	kp1376_181.158	M0,M+H+	None	181.15797498771494			
F2527	223.19180870056152	13.48348467199998	34	kp1376_181.158	M0,ACN	None	181.15797498771494			
F2533	223.19180870056152	115.09811828800021	300	kp1377_181.158	M0,M+H+	None	181.15797498788976			
F2937	182.16524320840836	114.71733545599979	299	kp1377_181.158	M0,ACN	None	181.15797498788976			
F4572	336.25342655181885	23.696032431	61	kp1378_335.2462	M0,M+H+	None	335.24616742083373			
F4942	377.2800102233887	25.20150499099998	65	kp1378_335.2462	M0,ACN	None	335.24616742083373			
F2645	224.1758327484131	12.72045395200002	32	kp1379_182.142	M0,ACN	None	182.14199739643877			
F3029	183.14926397800446	12.33977331199998	31	kp1379_182.142	M0,M+H+	None	182.14199739643877			
F2649	224.1758327484131	114.71733545599979	299	kp1380_182.142	M0,ACN	None	182.14199739643877			
F3031	183.14926397800446	115.09811828800021	300	kp1380_182.142	M0,M+H+	None	182.14199739643877			
F8361	338.0203170776367	145.9177626400002	381	kp1381_295.9865	M0,ACN	None	295.98646390387364			
F3034	296.9937126636505	146.29717742399998	382	kp1381_295.9865	M0,M+H+	None	295.98646390387364			
F3099	140.99893045425415	262.69983455899984	687	kp1382_139.9917	M0,M+H+	None	139.99169576117342			
F2781	182.0255630016327	262.3181275039998	686	kp1382_139.9917	M0,ACN	None	139.99169576117342			
F3123	141.06585413217545	161.1336715360002	421	kp1383_140.0586	M0,M+H+	None	140.0586135680372	1,3-Dimethyluracil	(HMDB0002144$1,3-Dimethyluracil;HMDB0002271$Imidazolepropionic acid;HMDB0002820$Methylimidazoleacetic acid;HMDB0004988$Pi-Methylimidazoleacetic acid)	('C6H8N2O2_140.058578', '', 1)
F2869	182.09247493743896	161.1336715360002	421	kp1383_140.0586	M0,ACN	None	140.0586135680372	1,3-Dimethyluracil	(HMDB0002144$1,3-Dimethyluracil;HMDB0002271$Imidazolepropionic acid;HMDB0002820$Methylimidazoleacetic acid;HMDB0004988$Pi-Methylimidazoleacetic acid)	('C6H8N2O2_140.058578', '', 1)
F2954	183.02454459667206	255.0619356640002	667	kp1384_140.9907	M0,ACN	None	140.9906823033983			
F3180	141.99792194366455	255.0619356640002	667	kp1384_140.9907	M0,M+H+	None	140.9906823033983			
F2956	183.02454459667206	262.69983455899984	687	kp1385_140.9907	M0,ACN	None	140.9906823033983			
F3181	141.99792194366455	263.08145255899984	688	kp1385_140.9907	M0,M+H+	None	140.9906823033983			
F3193	142.00612354278564	262.69983455899984	687	kp1386_140.9989	M0,M+H+	None	140.9988753790552			
F2958	183.03272914886475	263.08145255899984	688	kp1386_140.9989	M0,ACN	None	140.9988753790552			
F2776	226.1550965309143	126.08604199999981	329	kp1387_184.1213	M0,ACN	None	184.12126138755625	N-(3-acetamidopropyl)pyrrolidin-2-one	(HMDB0061384$N-(3-acetamidopropyl)pyrrolidin-2-one)	('C9H16N2O2_184.121178', '', 1)
F3213	185.1285281777382	127.22941488	332	kp1387_184.1213	M0,M+H+	None	184.12126138755625	N-(3-acetamidopropyl)pyrrolidin-2-one	(HMDB0061384$N-(3-acetamidopropyl)pyrrolidin-2-one)	('C9H16N2O2_184.121178', '', 1)
F3225	186.0431271791458	243.2208911359998	636	kp1388_185.0358	M0,M+H+	None	185.03582125851457			
F7820	227.06961727142334	243.2208911359998	636	kp1388_185.0358	M0,ACN	None	185.03582125851457			
F3243	143.0357313156128	243.60399761599982	637	kp1389_142.0284	M0,M+H+	None	142.0284093613321			
F7327	184.06218934059143	243.60399761599982	637	kp1389_142.0284	M0,ACN	None	142.0284093613321			
F3262	186.11257481575012	153.100294032	400	kp1390_185.1053	M0,M+H+	None	185.10528410013214	Pseudoecgonine	(HMDB0006348$Pseudoecgonine;HMDB0006548$Ecgonine;HMDB0094728$2-Hepteneoylglycine;HMDB0094729$3-Hepteneoylglycine;HMDB0094730$4-Hepteneoylglycine;HMDB0094731$5-Hepteneoylglycine)	('C9H15NO3_185.105193', '', 1)
F1500	208.0945463180542	152.33527128	398	kp1390_185.1053	M0,Na/H	None	185.10528410013214	Pseudoecgonine	(HMDB0006348$Pseudoecgonine;HMDB0006548$Ecgonine;HMDB0094728$2-Hepteneoylglycine;HMDB0094729$3-Hepteneoylglycine;HMDB0094730$4-Hepteneoylglycine;HMDB0094731$5-Hepteneoylglycine)	('C9H15NO3_185.105193', '', 1)
F2892	227.17551803588867	17.261245183999982	44	kp1391_185.1417	M0,ACN	None	185.14166936227625			
F3280	186.14892262220383	17.634313135999978	45	kp1391_185.1417	M0,M+H+	None	185.14166936227625			
F3321	143.99481338262558	262.69983455899984	687	kp1392_142.9876	M0,M+H+	None	142.9875662321741			
F3177	185.0214210152626	262.69983455899984	687	kp1392_142.9876	M0,ACN	None	142.9875662321741			
F3203	185.05922907590866	232.54116542399998	608	kp1393_143.0253	M0,M+H+	None	143.0252984460013			
F3322	144.03246974945068	233.6751125119998	611	kp1393_143.0253	M0,ACN	None	143.0252984460013			
F8421	256.00911712646484	142.8654378880002	373	kp1394_233.0199	M0,M+H+	None	233.01988572443213			
F3333	234.02720725536346	142.8654378880002	373	kp1394_233.0199	M0,Na/H	None	233.01988572443213			
F4762	342.21361923217773	105.7106445439998	276	kp1395_300.1799	M0,ACN	None	300.1798810953791			
F3356	301.18724489212036	103.79464174399979	271	kp1395_300.1799	M0,M+H+	None	300.1798810953791			
F8326	167.0314645767212	159.2603775199998	416	kp1396_144.0422	M0,Na/H	None	144.0422215365936	3-Hexenedioic acid	(HMDB0000393$3-Hexenedioic acid;HMDB0000522$3-Methylglutaconic acid;HMDB0002266$(E)-2-Methylglutaconic acid;HMDB0013311$trans-2-Hexenedioic acid;HMDB0029171$3-Hydroxyadipic acid 3,6-lactone;HMDB0031257$Dimethyl fumarate;HMDB0036232$Maleic acid homopolymer;HMDB0040207$Ethyl hydrogen fumarate)	('C6H8O4_144.042259', '', 1)
F3391	145.04953143000603	160.003075152	418	kp1396_144.0422	M0,M+H+	None	144.0422215365936	3-Hexenedioic acid	(HMDB0000393$3-Hexenedioic acid;HMDB0000522$3-Methylglutaconic acid;HMDB0002266$(E)-2-Methylglutaconic acid;HMDB0013311$trans-2-Hexenedioic acid;HMDB0029171$3-Hydroxyadipic acid 3,6-lactone;HMDB0031257$Dimethyl fumarate;HMDB0036232$Maleic acid homopolymer;HMDB0040207$Ethyl hydrogen fumarate)	('C6H8O4_144.042259', '', 1)
F3487	346.9401409626007	17.634313135999978	45	kp1397_345.9329	M0,M+H+	None	345.9329272503549			
F5294	387.96681547164917	17.634313135999978	45	kp1397_345.9329	M0,ACN	None	345.9329272503549			
F5295	387.96681547164917	27.93238087900002	72	kp1398_345.9329	M0,ACN	None	345.9329272503549			
F3488	346.9401409626007	28.31444323099998	73	kp1398_345.9329	M0,M+H+	None	345.9329272503549			
F3489	346.9401409626007	32.155227279	83	kp1399_345.9329	M0,M+H+	None	345.9329272503549			
F5296	387.96681547164917	32.155227279	83	kp1399_345.9329	M0,ACN	None	345.9329272503549			
F5297	387.96681547164917	36.39914777599998	94	kp1400_345.9329	M0,ACN	None	345.9329272503549			
F3490	346.9401409626007	35.635599616000015	92	kp1400_345.9329	M0,M+H+	None	345.9329272503549			
F5298	387.96681547164917	50.315902639000015	130	kp1401_345.9329	M0,ACN	None	345.9329272503549			
F3491	346.9401409626007	49.934095119	129	kp1401_345.9329	M0,M+H+	None	345.9329272503549			
F3531	305.12797021865845	114.71733545599979	299	kp1402_304.1211	M0,M+H+	None	304.1211300487215			
F3463	346.1553918123245	113.18946238399981	295	kp1402_304.1211	M0,ACN	None	304.1211300487215			
F7425	444.37983798980713	83.2399048159998	217	kp1403_402.346	M0,ACN	None	402.34604620882817			
F3601	403.35335636138916	81.7151966080002	213	kp1403_402.346	M0,M+H+	None	402.34604620882817			
F7426	444.37983798980713	93.010645248	243	kp1404_402.346	M0,ACN	None	402.34604620882817			
F3602	403.35335636138916	93.3927676000002	244	kp1404_402.346	M0,M+H+	None	402.34604620882817			
F7428	444.37983798980713	115.09811828800021	300	kp1405_402.346	M0,ACN	None	402.34604620882817			
F3604	403.35335636138916	115.09811828800021	300	kp1405_402.346	M0,M+H+	None	402.34604620882817			
F7429	444.37983798980713	121.1743219519998	316	kp1406_402.346	M0,ACN	None	402.34604620882817			
F3605	403.35335636138916	121.54634038399979	317	kp1406_402.346	M0,M+H+	None	402.34604620882817			
F8348	332.0954303741455	177.27907374400021	463	kp1407_309.1062	M0,Na/H	None	309.1062032037546	N-Acetylneuraminic acid	(HMDB0000230$N-Acetylneuraminic acid;HMDB0000773$N-Acetyl-a-neuraminic acid)	('C11H19NO9_309.105981', '', 1)
F3631	310.1135289669037	177.27907374400021	463	kp1407_309.1062	M0,M+H+	None	309.1062032037546	N-Acetylneuraminic acid	(HMDB0000230$N-Acetylneuraminic acid;HMDB0000773$N-Acetyl-a-neuraminic acid)	('C11H19NO9_309.105981', '', 1)
F7396	189.10226917266846	17.634313135999978	45	kp1408_147.0684	M0,ACN	None	147.06842330047434	Indole-3-carbinol	(HMDB0005785$Indole-3-carbinol;HMDB0030204$1-(2-Furanylmethyl)-1H-pyrrole;HMDB0040009$4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole;HMDB0040011$3-(2-Furanylmethyl)-1H-pyrrole)	('C9H9NO_147.068414', '', 1)
F3652	148.07567936182022	17.634313135999978	45	kp1408_147.0684	M0,M+H+	None	147.06842330047434	Indole-3-carbinol	(HMDB0005785$Indole-3-carbinol;HMDB0030204$1-(2-Furanylmethyl)-1H-pyrrole;HMDB0040009$4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole;HMDB0040011$3-(2-Furanylmethyl)-1H-pyrrole)	('C9H9NO_147.068414', '', 1)
F4653	371.047456741333	173.8108226560002	454	kp1409_348.0582	M0,Na/H	None	348.0582284980585			
F3659	349.065553188324	173.8108226560002	454	kp1409_348.0582	M0,M+H+	None	348.0582284980585			
F7127	170.07880210876465	144.4022752960002	377	kp1410_147.0895	M0,Na/H	None	147.08953646357554	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3686	148.09682375192642	142.4850885760002	372	kp1410_147.0895	M0,M+H+	None	147.08953646357554	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F106	189.12345683574677	169.1846623840002	442	kp1411_147.0896	M0,ACN	None	147.0895893270666	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3690	148.09682375192642	169.9609226869998	444	kp1411_147.0896	M0,M+H+	None	147.0895893270666	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F108	189.12345683574677	181.5248736160002	474	kp1412_147.0896	M0,ACN	None	147.0895893270666	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3691	148.09682375192642	180.35914993600022	471	kp1412_147.0896	M0,M+H+	None	147.0895893270666	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3074	184.07339602708817	196.3507106869998	513	kp1413_147.0895	M0,HCl	None	147.0894834227373	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3692	148.09682375192642	197.8635671680002	517	kp1413_147.0895	M0,M+H+	None	147.0894834227373	N-(2-Hydroxyethyl)-morpholine N-oxide	(HMDB0061157$N-(2-Hydroxyethyl)-morpholine N-oxide;HMDB0029449$(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid;HMDB0033453$Fagomine;HMDB0142963$2-amino-6-hydroxyhexanoic acid)	('C6H13NO3_147.089543', '', 1)
F3710	311.22190856933594	16.50924985600002	42	kp1414_310.2146	M0,M+H+	None	310.21460890719237	12(13)Ep-9-KODE	(HMDB0013623$12(13)Ep-9-KODE;HMDB0033505$(9Z,11R,12S,13S,15Z)-12,13-Epoxy-11-hydroxy-9,15-octadecadienoic acid;HMDB0035337$Sterebin A;HMDB0038484$Auxin b)	('C18H30O4_310.214409', '', 1)
F3823	352.24841117858887	15.365756015999999	39	kp1414_310.2146	M0,ACN	None	310.21460890719237	12(13)Ep-9-KODE	(HMDB0013623$12(13)Ep-9-KODE;HMDB0033505$(9Z,11R,12S,13S,15Z)-12,13-Epoxy-11-hydroxy-9,15-octadecadienoic acid;HMDB0035337$Sterebin A;HMDB0038484$Auxin b)	('C18H30O4_310.214409', '', 1)
F8371	190.08632850646973	114.71733545599979	299	kp1415_148.0525	M0,ACN	None	148.0524773741657	Cinnamic acid	(HMDB0000567$Cinnamic acid;HMDB0000930$trans-Cinnamic acid;HMDB0031725$(E)-3-(2-Hydroxyphenyl)-2-propenal;HMDB0032947$Di-2-furanylmethane;HMDB0035243$1-Phenyl-1,2-propanedione;HMDB0036626$3,4-Dihydro-2H-1-benzopyran-2-one;HMDB0040986$p-Coumaraldehyde;HMDB0128078$3-phenylprop-2-enoic acid;HMDB0134039$3-(2-hydroxyphenyl)prop-2-enal;HMDB0135273$(2Z)-2-hydroxy-3-phenylprop-2-enal;HMDB0135274$(2E)-3-(3-hydroxyphenyl)prop-2-enal;HMDB0135275$3-phenyloxirane-2-carbaldehyde;HMDB0135648$3-(4-hydroxyphenyl)prop-2-enal)	('C9H8O2_148.052429', '', 1)
F3761	149.0597281754017	114.71733545599979	299	kp1415_148.0525	M0,M+H+	None	148.0524773741657	Cinnamic acid	(HMDB0000567$Cinnamic acid;HMDB0000930$trans-Cinnamic acid;HMDB0031725$(E)-3-(2-Hydroxyphenyl)-2-propenal;HMDB0032947$Di-2-furanylmethane;HMDB0035243$1-Phenyl-1,2-propanedione;HMDB0036626$3,4-Dihydro-2H-1-benzopyran-2-one;HMDB0040986$p-Coumaraldehyde;HMDB0128078$3-phenylprop-2-enoic acid;HMDB0134039$3-(2-hydroxyphenyl)prop-2-enal;HMDB0135273$(2Z)-2-hydroxy-3-phenylprop-2-enal;HMDB0135274$(2E)-3-(3-hydroxyphenyl)prop-2-enal;HMDB0135275$3-phenyloxirane-2-carbaldehyde;HMDB0135648$3-(4-hydroxyphenyl)prop-2-enal)	('C9H8O2_148.052429', '', 1)
F3764	313.2374768257141	19.884092383999977	51	kp1416_312.2302	M0,M+H+	None	312.23016882474917	11-HpODE	(HMDB0062281$11-HpODE;HMDB0062434$(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid;HMDB0062637$13-HPODE(1-);HMDB0003871$13-L-Hydroperoxylinoleic acid;HMDB0004706$8(R)-Hydroperoxylinoleic acid;HMDB0006940$9(S)-HPODE;HMDB0010201$12,13-DiHODE;HMDB0010208$15,16-DiHODE;HMDB0010221$9,10-DiHODE;HMDB0040900$(±)-(E)-13-Hydroxy-10-oxo-11-octadecenoic acid)	('C18H32O4_312.23006', '', 1)
F7777	335.2194137573242	19.884092383999977	51	kp1416_312.2302	M0,Na/H	None	312.23016882474917	11-HpODE	(HMDB0062281$11-HpODE;HMDB0062434$(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid;HMDB0062637$13-HPODE(1-);HMDB0003871$13-L-Hydroperoxylinoleic acid;HMDB0004706$8(R)-Hydroperoxylinoleic acid;HMDB0006940$9(S)-HPODE;HMDB0010201$12,13-DiHODE;HMDB0010208$15,16-DiHODE;HMDB0010221$9,10-DiHODE;HMDB0040900$(±)-(E)-13-Hydroxy-10-oxo-11-octadecenoic acid)	('C18H32O4_312.23006', '', 1)
F3926	354.2642068862915	23.323117551	60	kp1417_312.2303	M0,ACN	None	312.2302908892328	11-HpODE	(HMDB0062281$11-HpODE;HMDB0062434$(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid;HMDB0062637$13-HPODE(1-);HMDB0003871$13-L-Hydroperoxylinoleic acid;HMDB0004706$8(R)-Hydroperoxylinoleic acid;HMDB0006940$9(S)-HPODE;HMDB0010201$12,13-DiHODE;HMDB0010208$15,16-DiHODE;HMDB0010221$9,10-DiHODE;HMDB0040900$(±)-(E)-13-Hydroxy-10-oxo-11-octadecenoic acid)	('C18H32O4_312.23006', '', 1)
F3765	313.2374768257141	23.696032431	61	kp1417_312.2303	M0,M+H+	None	312.2302908892328	11-HpODE	(HMDB0062281$11-HpODE;HMDB0062434$(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid;HMDB0062637$13-HPODE(1-);HMDB0003871$13-L-Hydroperoxylinoleic acid;HMDB0004706$8(R)-Hydroperoxylinoleic acid;HMDB0006940$9(S)-HPODE;HMDB0010201$12,13-DiHODE;HMDB0010208$15,16-DiHODE;HMDB0010221$9,10-DiHODE;HMDB0040900$(±)-(E)-13-Hydroxy-10-oxo-11-octadecenoic acid)	('C18H32O4_312.23006', '', 1)
F7616	373.18091583251953	181.1420490400002	473	kp1418_372.1736	M0,M+H+	None	372.17357993658084			
F5615	395.16279697418213	180.7506924319998	472	kp1418_372.1736	M0,Na/H	None	372.17357993658084			
F3798	351.99655318260193	140.6129735359998	367	kp1419_350.9895	M0,M+H+	None	350.9895030313303			
F8409	373.97900581359863	142.1038858879998	371	kp1419_350.9895	M0,Na/H	None	350.9895030313303			
F3859	352.95993995666504	149.2821459349998	390	kp1420_313.9969	M0,K/H	None	313.9968544097559			
F3813	315.0042037963867	149.2821459349998	390	kp1420_313.9969	M0,M+H+	None	313.9968544097559			
F3821	315.067626953125	223.1532123199998	583	kp1421_314.0604	M0,M+H+	None	314.06040597494143	Malaoxon	(HMDB0060627$Malaoxon)	('C10H19O7PS_314.05891', '', 1)
F4599	337.04973793029785	223.1532123199998	583	kp1421_314.0604	M0,Na/H	None	314.06040597494143	Malaoxon	(HMDB0060627$Malaoxon)	('C10H19O7PS_314.05891', '', 1)
F3822	315.067626953125	232.9119467200002	609	kp1422_314.0604	M0,M+H+	None	314.06040597494143	Malaoxon	(HMDB0060627$Malaoxon)	('C10H19O7PS_314.05891', '', 1)
F4600	337.04973793029785	232.9119467200002	609	kp1422_314.0604	M0,Na/H	None	314.06040597494143	Malaoxon	(HMDB0060627$Malaoxon)	('C10H19O7PS_314.05891', '', 1)
F167	191.1179962158203	17.634313135999978	45	kp1423_149.0841	M0,ACN	None	149.08410072275942	Venoterpine	(HMDB0030175$Venoterpine;HMDB0039662$2,3,6,7-Tetrahydrocyclopent[b]azepin-8(1H)-one;HMDB0040016$2-(2-Furanyl)-3,4,5,6-tetrahydropyridine;HMDB0040029$2,3-Dihydro-5-methyl-1H-pyrrolizine-7-carboxaldehyde;HMDB0040043$3-(2-Furanylmethylene)pyrrolidine;HMDB0040047$2,3-Dihydro-6-methyl-1H-pyrrolizine-5-carboxaldehyde;HMDB0040050$3,4-Dihydro-5-(5-methyl-2-furanyl)-2H-pyrrole;HMDB0040051$5-Acetyl-2,3-dihydro-1H-pyrrolizine)	('C9H11NO_149.084064', '', 1)
F3868	150.09130716323853	16.89020167999998	43	kp1423_149.0841	M0,M+H+	None	149.08410072275942	Venoterpine	(HMDB0030175$Venoterpine;HMDB0039662$2,3,6,7-Tetrahydrocyclopent[b]azepin-8(1H)-one;HMDB0040016$2-(2-Furanyl)-3,4,5,6-tetrahydropyridine;HMDB0040029$2,3-Dihydro-5-methyl-1H-pyrrolizine-7-carboxaldehyde;HMDB0040043$3-(2-Furanylmethylene)pyrrolidine;HMDB0040047$2,3-Dihydro-6-methyl-1H-pyrrolizine-5-carboxaldehyde;HMDB0040050$3,4-Dihydro-5-(5-methyl-2-furanyl)-2H-pyrrole;HMDB0040051$5-Acetyl-2,3-dihydro-1H-pyrrolizine)	('C9H11NO_149.084064', '', 1)
F4881	375.99426078796387	209.72516023900022	548	kp1424_353.005	M0,Na/H	None	353.0049977355768			
F3907	354.01228761672974	209.34163815899998	547	kp1424_353.005	M0,M+H+	None	353.0049977355768			
F5440	390.98982334136963	24.438052222999982	63	kp1425_354.0052	M0,HCl	None	354.0051792986204			
F3959	355.01178818941116	25.20150499099998	65	kp1425_354.0052	M0,M+H+	None	354.0051792986204			
F4097	358.01152062416077	262.69983455899984	687	kp1426_315.9779	M0,M+H+	None	315.97790175672515			
F3973	316.9853848218918	262.69983455899984	687	kp1426_315.9779	M0,ACN	None	315.97790175672515			
